Type,Rent,City,Suburb
Departamento,70000.00, Guadalajara , COLINAS DE SAN JAVIER 
Departamento,70000.00, Zapopan , COLINAS DE SAN JAVIER 
Departamento,3400.00, Tlaquepaque , TOLUQUILLA 
Casa,3700.00, Tlajomulco , REAL DEL VALLE 
Departamento,4500.00, Tlaquepaque , VILLAS FONTANA 
Departamento,5000.00, Tlajomulco , VILLA FONTANA AQUA 
Casa,5000.00, Tlaquepaque , VILLAS FONTANA 
Casa,5400.00, Tlaquepaque , VILLAS FONTANA 
Casa,5500.00, Tlaquepaque , VILLAS FONTANA 
Departamento,5900.00, Tlajomulco , RENACERES 
Casa,6000.00, Tlaquepaque , LAS TERRAZAS 
Casa,6600.00, El Salto , PARQUES DEL CASTILLO 
Casa,7500.00, Guadalajara , LOMAS DEL PARADERO 
Departamento,8000.00, Guadalajara , MEZQUITAN 
Casa,8300.00, Tlaquepaque , LAS TERRAZAS 
Casa,8500.00, Guadalajara , INDEPENDENCIA 
Casa,9000.00, Tlaquepaque , CENTRO 
Departamento,12750.00, Tlajomulco , DEL PILAR RESIDENCIAL 
Departamento,15000.00, Tlajomulco , EL PALOMAR 
Casa,15400.00, Zapopan , HACIENDA DEL TEPEYAC 
Departamento,16000.00, Zapopan , CIUDAD GRANJA 
Departamento,16500.00, Zapopan , CIUDAD GRANJA 
Departamento,16898.00, Guadalajara , COUNTRY CLUB 
Departamento,17500.00, Guadalajara , JARDINES DEL BOSQUE 
Departamento,17900.00, Tlaquepaque , PAISAJES DEL TESORO 
Departamento,18500.00, Guadalajara , ARCOS VALLARTA 
Departamento,18750.00, Tlajomulco , LA RIOJA 
Departamento,19000.00, Guadalajara , AMERICANA 
Casa,19000.00, Guadalajara , AMERICANA 
Departamento,19700.00, Tlaquepaque , PAISAJES DEL TESORO 
Departamento,20000.00, Guadalajara , AMERICANA 
Casa,20000.00, Guadalajara , MEXICALTZINGO 
Departamento,20000.00, Zapopan , VALLE REAL 
Departamento,22000.00, Guadalajara , AMERICANA 
Casa,22000.00, Zapopan , SOLARES 
Casa,22000.00, Zapopan , SOLARES 
Casa,22000.00, Zapopan , SOLARES 
Departamento,23000.00, Guadalajara , ARCOS VALLARTA 
Departamento,23258.00, Guadalajara , COUNTRY CLUB 
Departamento,23858.00, Guadalajara , COUNTRY CLUB 
Departamento,25000.00, Guadalajara , AMERICANA 
Departamento,25000.00, Zapopan , LOMAS ALTAS 
Casa,25000.00, Guadalajara , MORELOS 
Departamento,25000.00, Guadalajara , PROVIDENCIA 
Departamento,25000.00, Guadalajara , PROVIDENCIA 
Casa,25000.00, Zapopan , SOLARES 
Departamento,25000.00, Guadalajara , VALLARTA SAN JORGE 
Casa,27500.00, Tlajomulco , LOS GAVILANES 
Casa,27500.00, Tlajomulco , LOS GAVILANES 
Departamento,28000.00, Zapopan , PUERTA DE HIERRO 
Casa,30000.00, Guadalajara , CENTRO 
Departamento,33512.00, Guadalajara , COUNTRY CLUB 
Casa,34000.00, Zapopan , VALLE REAL 
Departamento,35000.00, Zapopan , PUERTA DE HIERRO 
Departamento,40000.00, Zapopan , PUERTA DE HIERRO 
Departamento,40000.00, Zapopan , PUERTA DE HIERRO 
Casa,45000.00, Zapopan , CIUDAD DEL SOL 
Casa,45000.00, Zapopan , CIUDAD DEL SOL 
Casa,45000.00, Guadalajara , MONRAZ 
Casa,45000.00, Zapopan , VALLE REAL 
Casa,45000.00, Zapopan , VALLE REAL 
Casa,55000.00, Zapopan , VALLE REAL 
Casa,55000.00, Zapopan , VALLE REAL 
Departamento,19000.00, Zapopan , VALLE REAL 
Casa,12700.00, Guadalajara , VICTORIA 
Departamento,8000.00, Guadalajara , SAN MIGUEL DE MEZQUITAN 
Casa,39000.00, Zapopan , CIUDAD BUGAMBILIAS 
Departamento,24000.00, Zapopan , DEL PARQUE 
Departamento,34000.00, Guadalajara , MONRAZ 
Departamento,19900.00, Guadalajara , JARDINES DEL BOSQUE 
Casa,7500.00, Tlaquepaque , SANTA ANITA 
Departamento,24000.00, Guadalajara , LADRON DE GUEVARA 
Casa,12000.00, Tlajomulco , REAL DE BOSQUE 
Departamento,16000.00, Zapopan , CIUDAD GRANJA 
Departamento,23500.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,50000.00, Zapopan , PINAR DE LA VENTA 
Departamento,20000.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,8400.00, Tlaquepaque , PARQUES DEL BOSQUE 
Departamento,14300.00, Zapopan , VALLARTA UNIVERSIDAD 
Casa,23800.00, Zapopan , SONEE 
Departamento,4000.00, Guadalajara , LA PERLA 
Departamento,29000.00, Guadalajara , COUNTRY CLUB 
Departamento,5500.00, Zapopan , LOMA BONITA 
Departamento,20000.00, Zapopan , LOMA BONITA 
Casa,38000.00, Zapopan , ATLAS COLOMOS 
Casa,19800.00, Zapopan , BOSQUES VALLARTA 
Casa,26500.00, Zapopan , SOLARES 
Departamento,28000.00, Guadalajara , VALLARTA SAN JORGE 
Departamento,26000.00, Zapopan , JARDIN REAL 
Departamento,17000.00, Guadalajara , VALLARTA NORTE 
Casa,14900.00, Tlajomulco , DEL PILAR RESIDENCIAL 
Departamento,22500.00, Guadalajara , AMERICANA 
Departamento,21900.00, Zapopan , TORRES CIBELES 
Casa,12500.00, Tlaquepaque , MIRADOR DEL TESORO 
Casa,21000.00, Zapopan , CIUDAD BUGAMBILIAS 
Departamento,20500.00, Guadalajara , MONRAZ 
Departamento,19500.00, Zapopan , CIMA REAL 
Departamento,20000.00, Guadalajara , AYUNTAMIENTO 
Departamento,22000.00, Guadalajara , MONRAZ 
Departamento,16800.00, Guadalajara , LADRON DE GUEVARA 
Casa,8600.00, Tlajomulco , CAMICHIN SANTA ANITA 
Departamento,30500.00, Zapopan , LOMAS ALTAS 
Casa,50000.00, Guadalajara , MEZQUITAN 
Departamento,16500.00, Guadalajara , AMERICANA 
Departamento,15000.00, Guadalajara , MONRAZ 
Casa,45000.00, Zapopan , LA ESTANCIA 
Departamento,28000.00, Guadalajara , PRADOS PROVIDENCIA 
Casa,8500.00, Zapopan , LAS AGUJAS 
Casa,12000.00, Tlajomulco , NUEVA GALICIA 
Departamento,68000.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,8000.00, Tlaquepaque , LAS TERRAZAS 
Casa,24000.00, Zapopan , JARDIN REAL 
Departamento,22000.00, Zapopan , ARCOS DE GUADALUPE 
Casa,22500.00, Tlajomulco , LA RIOJA 
Casa,13000.00, Tlaquepaque , LAS POMAS 
Departamento,23500.00, Zapopan , VALLE REAL 
Departamento,20000.00, Guadalajara , PROVIDENCIA 
Departamento,22000.00, Zapopan , JUAN MANUEL VALLARTA 
Casa,16000.00, Zapopan , CIUDAD GRANJA 
Casa,17000.00, Zapopan , VALLE IMPERIAL 
Casa,70000.00, Zapopan , RANCHO CONTENTO 
Departamento,28000.00, Guadalajara , COUNTRY CLUB 
Departamento,32000.00, Guadalajara , COUNTRY CLUB 
Casa,9000.00, Zapopan , MISION DEL BOSQUE 
Casa,67000.00, Zapopan , LOMAS DEL VALLE 
Departamento,11000.00, Zapopan , EL COLLI URBANO 
Departamento,32000.00, Guadalajara , PROVIDENCIA 4a SECCION 
Departamento,26000.00, Guadalajara , COUNTRY CLUB 
Casa,40007.00, Zapopan , ARCOS DE GUADALUPE 
Casa,25000.00, Tlajomulco , BOSQUES DE SANTA ANITA 
Departamento,23000.00, Guadalajara , ARCOS VALLARTA 
Casa,11500.00, Zapopan , VILLAS DEL IXTEPETE 
Casa,29000.00, Zapopan , EL BAJIO 
Departamento,6500.00, Tlajomulco , ELEMENT 
Casa,7900.00, Guadalajara , JARDINES DE SAN JOSE 
Departamento,11500.00, Tlaquepaque , PAISAJES DEL TESORO 
Casa,32500.00, Zapopan , OLIVOS RESIDENCIAL 
Casa,13200.00, Zapopan , CIUDAD GRANJA 
Departamento,24000.00, Guadalajara , PROVIDENCIA 3a SECCION 
Casa,16500.00, Zapopan , BOSQUES VALLARTA 
Casa,16000.00, Zapopan , CIUDAD GRANJA 
Departamento,14000.00, Guadalajara , AMERICANA 
Departamento,20000.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,17800.00, Guadalajara , LADRON DE GUEVARA 
Departamento,21000.00, Guadalajara , AMERICANA 
Departamento,60000.00, Guadalajara , VALLARTA NORTE 
Departamento,7200.00, Zapopan , LAS PALMAS 
Casa,15000.00, Zapopan , COLINAS DE LOS ROBLES 
Casa,14000.00, Zapopan , JARDIN REAL 
Casa,12000.00, Zapopan , REAL DE VALDEPEÑAS 
Departamento,12000.00, Zapopan , LAS FLORES 
Departamento,65000.00, Zapopan , PUERTA DE HIERRO 
Casa,16000.00, Tlajomulco , HACIENDA CASA FUERTE 
Departamento,27000.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,6500.00, Zapopan , LA MORALEJA 
Casa,11500.00, Zapopan , CHAPALITA INN 
Departamento,30000.00, Guadalajara , BOSQUES DE LA VICTORIA 
Casa,40000.00, Zapopan , PUERTA DE HIERRO 
Departamento,14000.00, Guadalajara , RESIDENCIAL CHAPALITA 
Casa,15000.00, Zapopan , LA LOMA 
Departamento,7000.00, Guadalajara , OBRERA 
Casa,16000.00, Zapopan , VALLE IMPERIAL 
Departamento,7099.00, Zapopan , VICTORIA 
Casa,40000.00, Zapopan , CIUDAD DE LOS NIÑOS 
Casa,21000.00, Zapopan , VIRREYES 
Departamento,16500.00, Guadalajara , MODERNA 
Departamento,12000.00, Guadalajara , COLOMOS PROVIDENCIA 
Casa,7900.00, Tlajomulco , CAMICHIN SANTA ANITA 
Departamento,19000.00, Zapopan , JARDINES UNIVERSIDAD 
Departamento,19500.00, Zapopan , JARDINES DE GUADALUPE 
Casa,27000.00, Guadalajara , ARCOS VALLARTA 
Departamento,23500.00, Guadalajara , AMERICANA 
Casa,21000.00, Zapopan , CIUDAD GRANJA 
Casa,40000.00, Zapopan , JARDIN REAL 
Departamento,23000.00, Zapopan , VALLE REAL 
Departamento,28500.00, Guadalajara , JARDINES DEL BOSQUE 
Casa,26000.00, Zapopan , SOLARES 
Departamento,32000.00, Zapopan , CAMINO REAL 
Departamento,33500.00, Guadalajara , VALLARTA SAN JORGE 
Departamento,19500.00, Zapopan , JARDINES DE GUADALUPE 
Departamento,8500.00, Zapopan , LAS PALMAS 
Departamento,9800.00, Guadalajara , JARDINES DE LA CRUZ 
Departamento,18950.00, Guadalajara , VALLARTA NORTE 
Departamento,23000.00, Guadalajara , VALLARTA SAN JORGE 
Casa,18000.00, Zapopan , PRADOS VALLARTA 
Departamento,15900.00, Guadalajara , AYUNTAMIENTO 
Departamento,24500.00, Guadalajara , COLOMOS PROVIDENCIA 
Departamento,7500.00, Zapopan , LAS ARBOLEDAS 
Casa,18500.00, Zapopan , EL CAMPANARIO 
Departamento,23500.00, Zapopan , PUERTA DE HIERRO 
Casa,6000.00, Zapopan , PUERTA DEL LLANO 
Casa,18000.00, Zapopan , LA CALMA 
Departamento,26500.00, Zapopan , CAMINO REAL 
Departamento,19800.00, Guadalajara , LOMAS DE GUEVARA 
Casa,15500.00, Tlajomulco , SAN MARTIN DEL TAJO 
Casa,22000.00, Zapopan , LOMA BONITA SUR 
Casa,18500.00, Zapopan , LA CALMA 
Departamento,23800.00, Guadalajara , COUNTRY CLUB 
Casa,15000.00, Zapopan , PORTA REAL 
Departamento,22000.00, Guadalajara , ARCOS VALLARTA 
Casa,10000.00, Zapopan , LUNA BOSQUE RESIDENCIAL 
Departamento,26500.00, Zapopan , PUERTA DE HIERRO 
Casa,70000.00, Guadalajara , ARCOS VALLARTA 
Casa,10800.00, Tlajomulco , SAN AGUSTIN 
Departamento,45550.00, Zapopan , PUERTA DE HIERRO 
Departamento,10000.00, Tlaquepaque , BALCONES DE SANTA MARIA 
Departamento,7500.00, Zapopan , GUSTAVO DIAZ ORDAZ 
Departamento,21000.00, Guadalajara , AMERICANA 
Departamento,26500.00, Guadalajara , COLOMOS PROVIDENCIA 
Departamento,29700.00, Guadalajara , COUNTRY CLUB 
Departamento,21000.00, Zapopan , GIRASOLES ACUEDUCTO 
Casa,33000.00, Zapopan , VALLE REAL 
Casa,13500.00, Tlajomulco , HACIENDA CASA FUERTE 
Departamento,11000.00, Guadalajara , AMERICANA 
Casa,12000.00, Tlajomulco , BOSQUE REAL DE SANTA ANITA 
Casa,36000.00, Zapopan , MITICA RESIDENCIAL 
Casa,25000.00, Zapopan , JARDINES UNIVERSIDAD 
Departamento,9000.00, Guadalajara , PRADOS PROVIDENCIA 
Casa,39000.00, Guadalajara , CHAPALITA 
Departamento,27500.00, Zapopan , LOMAS ALTAS 
Departamento,18000.00, Guadalajara , LADRON DE GUEVARA 
Casa,8000.00, Zapopan , LUNA BOSQUE RESIDENCIAL 
Casa,17500.00, Zapopan , CIUDAD GRANJA 
Casa,11700.00, Tlaquepaque , PARQUES DEL BOSQUE 
Casa,13500.00, Zapopan , REAL DE VALDEPEÑAS 
Casa,35000.00, Zapopan , LA CALMA 
Departamento,9500.00, Guadalajara , VILLAS DE SAN JUAN 
Casa,22000.00, Guadalajara , CHAPALITA 
Departamento,35000.00, Guadalajara , COLOMOS PROVIDENCIA 
Departamento,22000.00, Zapopan , VALLARTA UNIVERSIDAD 
Casa,12800.00, Zapopan , LA CALMA 
Casa,100000.00, Zapopan , VILLA UNIVERSITARIA 
Casa,14000.00, Tlajomulco , SAN AGUSTIN 
Casa,35000.00, Tlajomulco , EL MANANTIAL 
Casa,10800.00, Zapopan , EL COLLI URBANO 
Casa,25000.00, Guadalajara , CENTRO BARRANQUITAS 
Casa,55000.00, Zapopan , RANCHO CONTENTO 
Departamento,5000.00, Tlajomulco , VILLA FONTANA AQUA 
Departamento,19700.00, Guadalajara , AYUNTAMIENTO 
Departamento,19000.00, Zapopan , PRADOS VALLARTA 
Departamento,24700.00,Zapopan,VALLE REAL
Departamento,21500.00, Guadalajara , VALLARTA NORTE 
Casa,4500.00, Zapopan , LA MAGDALENA 
Departamento,27000.00, Zapopan , VALLE REAL 
Departamento,29800.00, Zapopan , PUERTA DE HIERRO 
Casa,19000.00, Zapopan , DEL PARQUE 
Casa,17000.00, Zapopan , PASEOS UNIVERSIDAD 
Casa,17000.00, Zapopan , PASEOS UNIVERSIDAD 
Casa,12700.00, Guadalajara , VICTORIA 
Departamento,15450.00, Guadalajara , AYUNTAMIENTO 
Departamento,65000.00, Zapopan , BOSQUE DE LOS VIRREYES 
Departamento,34000.00, Guadalajara , MONRAZ 
Casa,9200.00, Tlajomulco , VILLA CALIFORNIA 
Casa,13000.00, Zapopan , MARIANO OTERO 
Casa,11000.00, Tlajomulco , HACIENDA CASA FUERTE 
Casa,23000.00, Zapopan , JARDIN REAL 
Departamento,8800.00, Tlajomulco , ELEMENT 
Departamento,27000.00, Guadalajara , VALLARTA NORTE 
Casa,10500.00, Tlajomulco , NUEVA GALICIA 
Departamento,9500.00, Guadalajara , VALLARTA NORTE 
Casa,18000.00, Zapopan , REAL VALLARTA 
Departamento,20000.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,27500.00, Zapopan , SOLARES 
Departamento,14900.00, Guadalajara , AMERICANA 
Departamento,75120.00, Zapopan , COLINAS DE SAN JAVIER 
Casa,4500.00, Zapopan , ALBATERRA 
Departamento,4500.00, Zapopan , CENTRO 
Departamento,28000.00, Guadalajara , AYUNTAMIENTO 
Departamento,4000.00, Zapopan , ARCOS DE ZAPOPAN 
Casa,16600.00, Tlajomulco , BOSQUE CEDROS SANTA ANITA 
Departamento,14000.00, Zapopan , LOMA BONITA EJIDAL 
Departamento,35000.00, Zapopan , CAMINO REAL 
Casa,19000.00, Guadalajara , BOSQUES DE LA VICTORIA 
Departamento,9000.00, Zapopan , PASEOS DEL SOL 
Casa,40000.00, Zapopan , ATLAS COLOMOS 
Casa,24500.00, Tlajomulco , EL MANANTIAL 
Departamento,17000.00, Guadalajara , AYUNTAMIENTO 
Casa,35000.00, Zapopan , CIUDAD DE LOS NIÑOS 
Departamento,19500.00, Zapopan , VALLE REAL 
Casa,13000.00, Tlaquepaque , SANTA ANITA 
Casa,23000.00, Zapopan , SOLARES 
Departamento,33000.00, Guadalajara , COUNTRY CLUB 
Departamento,1800.00, Tonalá , CIUDAD AZTLAN 
Departamento,16500.00, Zapopan , DEL PARQUE 
Casa,16000.00, Guadalajara , VALLARTA PONIENTE 
Departamento,23000.00, Guadalajara , AMERICANA 
Departamento,6000.00, Zapopan , LOMA BONITA 
Casa,70000.00, Zapopan , PUERTA DE HIERRO 
Casa,8500.00, Guadalajara , JARDINES DE LA CRUZ 
Casa,80000.00, Zapopan , VALLE REAL 
Casa,65000.00, Zapopan , VALLE REAL 
Departamento,20000.00, Zapopan , JUAN MANUEL VALLARTA 
Departamento,19500.00, Guadalajara , LOMAS DE PROVIDENCIA 
Departamento,29000.00, Zapopan , PUERTA DE HIERRO 
Departamento,17000.00, Guadalajara , JARDINES DEL BOSQUE 
Departamento,13500.00, Zapopan , CIUDAD GRANJA 
Departamento,2000.00, Zapopan , PRADOS VALLARTA 
Casa,11700.00, Tlaquepaque , PARQUES DEL BOSQUE 
Casa,11000.00, Tlajomulco , LA TIJERA 
Casa,9000.00, Tlajomulco , SAN AGUSTIN 
Departamento,40250.00, Guadalajara , COUNTRY CLUB 
Casa,15000.00, Tlajomulco , LOS GAVILANES 
Casa,4100.00, Tlajomulco , REAL DEL VALLE 
Casa,35000.00, Zapopan , PUERTA DEL ROBLE 
Casa,34000.00, Zapopan , PUERTA DEL TULE 
Casa,28000.00, Zapopan , JARDINES DE LA PATRIA 
Departamento,23000.00, Zapopan , ALTAMIRA 
Casa,6300.00, Tlaquepaque , VALLE DE LAS HERAS 
Casa,27500.00, Zapopan , JARDIN REAL 
Casa,9200.00, Zapopan , SANTA ANA TEPETITLAN 
Departamento,16500.00, Guadalajara , LOMAS DEL COUNTRY 
Departamento,22000.00, Guadalajara , COLOMOS PROVIDENCIA 
Departamento,30000.00, Guadalajara , PROVIDENCIA 4a SECCION 
Casa,45000.00, Zapopan , PUERTA DEL ROBLE 
Casa,25000.00, Zapopan , PARQUE DE LA CASTELLANA 
Departamento,25000.00, Zapopan , CAMINO REAL 
Departamento,45000.00, Guadalajara , COLINAS DE SAN JAVIER 
Departamento,70000.00, Guadalajara , COUNTRY CLUB 
Casa,58000.00, Zapopan , LOMAS ALTAS 
Casa,15000.00, Zapopan , CHAPALITA SUR 
Casa,12100.00, Zapopan , SANTA ANA TEPETITLAN 
Casa,8200.00, Guadalajara , CHAPALITA 
Departamento,18100.00, Guadalajara , COUNTRY CLUB 
Casa,5500.00, Tlaquepaque , VILLAS FONTANA 
Casa,18500.00, Zapopan , PASEOS DEL SOL 
Departamento,7500.00, Zapopan , LA CALMA 
Casa,9900.00, Tonalá , LOMA DORADA DELEGACION A 
Casa,30000.00, Zapopan , CIUDAD DEL SOL 
Departamento,19700.00, Guadalajara , OBRERA 
Casa,11000.00, Zapopan , PRADOS VALLARTA 
Casa,25000.00, Guadalajara , AMERICANA 
Casa,30000.00, Tlajomulco , SAN MARTIN DEL TAJO 
Casa,21000.00, Tlajomulco , LA RIOJA 
Departamento,22900.00, Zapopan , LOMAS DEL VALLE 
Departamento,21000.00, Zapopan , PLAZA GUADALUPE 
Casa,10000.00, Zapopan , REAL DE VALDEPEÑAS 
Casa,8500.00, Tlaquepaque , ARROYO SECO 
Departamento,23000.00, Zapopan , LOMAS ALTAS 
Casa,4500.00, Tlajomulco , BALCONES DE SANTA ANITA 
Departamento,32000.00, Guadalajara , LADRON DE GUEVARA 
Departamento,18500.00, Zapopan , PRADOS GUADALUPE 
Casa,22000.00, Zapopan , JOCOTAN 
Casa,15000.00, Zapopan , VALLE IMPERIAL 
Departamento,21900.00, Zapopan , JARDIN REAL 
Casa,8500.00, Zapopan , CAMPO REAL 
Casa,15000.00, Tlajomulco , CORTIJO SAN AGUSTIN 
Casa,39800.00, Zapopan , CIUDAD DEL SOL 
Casa,39000.00, Tlajomulco , CONDOMINIO CAMPO DE GOLF SANTA ANITA 
Casa,26825.00, Zapopan , CIUDAD BUGAMBILIAS 
Departamento,19500.00, Guadalajara , OBRERA 
Departamento,10500.00, Zapopan , JOCOTAN 
Casa,20000.00, Zapopan , VIRREYES 
Departamento,28500.00, Guadalajara , PRADOS PROVIDENCIA 
Casa,10500.00, Tlajomulco , SAN AGUSTIN 
Departamento,23900.00, Zapopan , PUERTA DE HIERRO 
Casa,18500.00, Zapopan , JARDIN REAL 
Departamento,7900.00, Guadalajara , JARDINES ALCALDE 
Departamento,26000.00, Guadalajara , PRADOS PROVIDENCIA 
Casa,14600.00, Tlaquepaque , EL TAPATIO 
Departamento,26000.00, Zapopan , LA PATRIA UNIVERSIDAD 
Casa,35007.00, Zapopan , CIUDAD DEL SOL 
Casa,8500.00, Guadalajara , JARDINES DE LA CRUZ 
Casa,12500.00, Zapopan , QUINTAS DEL BOSQUE 
Departamento,20000.00, Zapopan , JUAN MANUEL VALLARTA 
Departamento,14000.00, Guadalajara , PROVIDENCIA 3a SECCION 
Casa,50000.00, Zapopan , LOMAS DEL VALLE 
Casa,9000.00, Zapopan , LAS ARBOLEDAS 
Departamento,24000.00, Guadalajara , COUNTRY CLUB 
Casa,17000.00, Zapopan , PORTA REAL 
Departamento,24000.00, Zapopan , LOMAS ALTAS 
Departamento,17000.00, Guadalajara , JARDINES DEL BOSQUE 
Casa,8000.00, Zapopan , ARCOS DE ZAPOPAN 
Departamento,70000.00, Guadalajara , COLINAS DE SAN JAVIER 
Departamento,31000.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,32000.00, Guadalajara , COLOMOS PROVIDENCIA 
Casa,27000.00, Guadalajara , PRADOS PROVIDENCIA 
Casa,11000.00, Zapopan , EL FORTIN 
Casa,13000.00, Zapopan , MARIANO OTERO 
Departamento,26000.00, Guadalajara , COLINAS DE SAN JAVIER 
Departamento,25000.00, Guadalajara , VALLARTA NORTE 
Casa,15600.00, Zapopan , EL BRISEÑO 
Casa,16000.00, Zapopan , CIUDAD GRANJA 
Casa,7900.00, Tlajomulco , BOSQUES DE SANTA ANITA 
Departamento,26500.00, Guadalajara , MONRAZ 
Departamento,18500.00, Zapopan , SAN WENCESLAO 
Casa,12500.00, Tlajomulco , NUEVA GALICIA 
Departamento,24000.00, Zapopan , VALLE REAL 
Casa,42000.00, Zapopan , VALLE REAL 
Casa,29000.00, Zapopan , EL CARMEN HABITAT 
Casa,6500.00, Tlajomulco , REAL DE SANTA ANITA 
Departamento,20000.00, Guadalajara , LOMAS DE GUEVARA 
Casa,18000.00, Zapopan , SANTILLANA 
Casa,20500.00, Zapopan , LAS FUENTES 
Departamento,7950.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,17500.00, Zapopan , ARCOS DE GUADALUPE 
Departamento,8500.00, Zapopan , SANTA ISABEL 
Departamento,21000.00, Zapopan , DEL PARQUE 
Casa,11000.00, Zapopan , SOLARES 
Departamento,21000.00, Zapopan , CAMINO REAL 
Casa,5500.00, Tlajomulco , LOS ENCINOS 
Casa,10500.00, Tlaquepaque , PARQUES DEL BOSQUE 
Departamento,14000.00, Zapopan , CIUDAD GRANJA 
Departamento,18000.00, Guadalajara , CHAPULTEPEC COUNTRY 
Casa,36200.00, Zapopan , VALLE REAL 
Departamento,33000.00, Zapopan , LOMAS ALTAS 
Departamento,40000.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,58000.00, Zapopan , LOMAS ALTAS 
Casa,9800.00, Zapopan , LAS AGUILAS 
Departamento,28000.00, Guadalajara , MONRAZ 
Departamento,5500.00, Guadalajara , LA NOGALERA 
Casa,14000.00, Zapopan , LOMA BONITA 
Casa,12500.00, Zapopan , EL FORTIN 
Casa,21000.00, Zapopan , JARDIN REAL 
Casa,22000.00, Guadalajara , COUNTRY CLUB 
Departamento,16500.00, Guadalajara , MODERNA 
Casa,11000.00, Zapopan , REAL DE VALDEPEÑAS 
Casa,35000.00, Zapopan , LA ESTANCIA 
Departamento,21500.00, Guadalajara , PRADOS PROVIDENCIA 
Casa,15000.00, Zapopan , LA CALMA 
Departamento,28000.00, Guadalajara , LADRON DE GUEVARA 
Departamento,25000.00, Guadalajara , COLOMOS PROVIDENCIA 
Departamento,28000.00, Zapopan , DEL PARQUE 
Casa,13000.00, Zapopan , SANTA MARGARITA 
Departamento,23000.00, Zapopan , PUERTA REAL 
Departamento,17000.00, Zapopan , LA CALMA 
Casa,35000.00, Zapopan , LA ESTANCIA 
