Type,Rent,City,Suburb
Departamento,18500.00, Zapopan , MIRADOR DEL SOL 
Departamento,29500.00, Zapopan , PUERTA DE HIERRO 
Casa,24900.00, Zapopan , PUERTA DEL VALLE 
Casa,19000.00, Zapopan , LOMAS DE GUADALUPE 
Departamento,9500.00, Zapopan , JARDINES DE GUADALUPE 
Casa,6950.00, Zapopan , PARQUES TEPEYAC 
Casa,8700.00, Tlaquepaque , LA CAPACHA 
Casa,35000.00, Tonalá , RANCHO DE LA CRUZ 
Casa,24000.00, Zapopan , CIUDAD DEL SOL 
Departamento,23000.00, Zapopan , ARCOS DE GUADALUPE 
Departamento,28000.00, Guadalajara , PROVIDENCIA 4a SECCION 
Departamento,22000.00, Zapopan , DEL PARQUE 
Casa,11000.00, Tlajomulco , SENDEROS DE MONTE VERDE 
Departamento,35000.00, Zapopan , VIRREYES 
Departamento,24500.00, Zapopan , PUERTA DE HIERRO 
Casa,17000.00, Tlajomulco , DEL PILAR RESIDENCIAL 
Departamento,17000.00, Zapopan , ARCOS DE GUADALUPE 
Departamento,19000.00, Guadalajara , PROVIDENCIA 4a SECCION 
Casa,14800.00, Tlajomulco , EL BALUARTE 
Departamento,26000.00, Guadalajara , VALLARTA SAN JORGE 
Casa,48500.00, Zapopan , COLINAS DE SAN JAVIER 
Departamento,22000.00, Guadalajara , TERRANOVA 
Departamento,23000.00, Guadalajara , VALLARTA SAN JORGE 
Departamento,5200.00, Zapopan , PRADOS VALLARTA 
Departamento,20000.00, Guadalajara , PROVIDENCIA 
Departamento,21000.00, Guadalajara , ARCOS VALLARTA 
Departamento,27000.00, Guadalajara , COUNTRY CLUB 
Casa,28000.00, Zapopan , CIUDAD BUGAMBILIAS 
Departamento,6500.00, Zapopan , CENTRO 
Casa,13000.00, Tlaquepaque , SANTA ANITA 
Casa,17000.00, Zapopan , PARQUE DE LA CASTELLANA 
Departamento,7000.00, Zapopan , LOMA BONITA 
Departamento,15000.00, Zapopan , JARDIN REAL 
Departamento,34000.00, Guadalajara , VALLARTA SAN JORGE 
Casa,50000.00, Zapopan , CIUDAD DEL SOL 
Departamento,19500.00, Guadalajara , AMERICANA 
Departamento,29000.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,3000.00, Guadalajara , ARTESANOS (SAGRADA FAMILIA Y/O JESUS) 
Departamento,50000.00, Guadalajara , VALLARTA SAN JORGE 
Casa,12500.00, Zapopan , LA ESTANCIA 
Casa,13500.00, Tlajomulco , SENDEROS DE MONTE VERDE 
Departamento,65730.00, Zapopan , PUERTA DE HIERRO 
Casa,16500.00, Tlajomulco , BOSQUE CEDROS SANTA ANITA 
Casa,2000.00, Tlajomulco , LOMAS DE SANTA ANITA 
Casa,7800.00, Tlajomulco , VALLE DE LAS FLORES 
Departamento,45000.00, Guadalajara , MONRAZ 
Departamento,26500.00, Guadalajara , MONRAZ 
Departamento,12900.00, Guadalajara , AMERICANA 
Casa,13000.00, Tlaquepaque , SANTA ANITA CAMINO REAL 
Departamento,23500.00, Guadalajara , JARDINES PLAZA DEL SOL 
Casa,10000.00, Tlajomulco , SENDEROS DE MONTE VERDE 
Casa,18000.00, Zapopan , SAN ISIDRO 
Departamento,55320.00, Zapopan , PUERTA DE HIERRO 
Casa,30000.00, Zapopan , JARDINES DE LA PATRIA 
Departamento,26000.00, Zapopan , HACIENDA DE LAS LOMAS 
Casa,33000.00, Zapopan , LOMAS ALTAS 
Casa,12500.00, Zapopan , EL COLLI URBANO 
Departamento,29400.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,35000.00, Guadalajara , MONRAZ 
Departamento,20500.00, Guadalajara , COUNTRY CLUB 
Casa,70000.00, Zapopan , CHAPALITA ORIENTE 
Casa,9500.00, Tlajomulco , FORESTA SANTA ANITA 
Casa,18800.00, Zapopan , VALLE IMPERIAL 
Casa,12000.00, Zapopan , MIRADOR DEL SOL 
Departamento,19000.00, Guadalajara , JARDINES DEL BOSQUE 
Casa,50000.00, Zapopan , LOMAS DEL VALLE 
Departamento,6000.00, Guadalajara , ZONA CENTRO 
Casa,50000.00, Tlajomulco , CONDOMINIO CAMPO DE GOLF SANTA ANITA 
Casa,20000.00, Guadalajara , MEXICALTZINGO 
Departamento,19500.00, Guadalajara , AMERICANA 
Casa,26000.00, Zapopan , LA ESTANCIA 
Casa,35000.00, Zapopan , LAS ARBOLEDAS 
Casa,10000.00, Tlaquepaque , PARQUES DEL BOSQUE 
Departamento,14500.00, Zapopan , CIUDAD BUGAMBILIAS 
Casa,25000.00, Zapopan , JARDINES VALLARTA 
Departamento,24000.00, Zapopan , PUERTA DE PLATA 
Departamento,15900.00, Guadalajara , AMERICANA 
Departamento,32900.00, Zapopan , COLINAS DE LA ABADIA 
Casa,15000.00, Tlajomulco , JARDINES DE SANTA ANITA 
Casa,15220.00, Zapopan , VALLE IMPERIAL 
Casa,45000.00, Zapopan , LAS FLORES 
Departamento,75000.00, Guadalajara , COUNTRY CLUB 
Casa,5500.00, Tlajomulco , VALLE DE LAS FLORES 
Casa,19500.00, Zapopan , VIRREYES 
Departamento,13000.00, Zapopan , LOS PINOS 
Casa,15500.00, Zapopan , EL CENTINELA 
Casa,26500.00, Zapopan , JARDINES DE GUADALUPE 
Casa,48000.00, Zapopan , VALLE REAL 
Departamento,6750.00, Zapopan , PASEOS DEL SOL 
Casa,19900.00, Zapopan , JARDINES DE GUADALUPE 
Departamento,30000.00, Zapopan , PUERTA REAL 
Casa,56000.00, Zapopan , PUERTA DE HIERRO 
Departamento,57000.00, Zapopan , PUERTA DE HIERRO 
Casa,12000.00, Tlaquepaque , PARQUES DEL BOSQUE 
Departamento,24000.00, Guadalajara , MONRAZ 
Departamento,28000.00, Zapopan , CAMINO REAL 
Casa,21500.00, Zapopan , SANTILLANA 
Departamento,10000.00, Guadalajara , COLOMOS 
Casa,25000.00, Guadalajara , PROVIDENCIA 
Casa,12800.00, Zapopan , SANTA ANA TEPETITLAN 
Casa,24500.00, Zapopan , SOLARES 
Departamento,35000.00, Zapopan , LA CIMA 
Casa,10000.00, Zapopan , ALBATERRA 
Casa,18000.00, Tlajomulco , HACIENDA CASA FUERTE 
Casa,15000.00, Zapopan , VILLAS DE ASIS 
Departamento,23500.00, Guadalajara , AMERICANA 
Casa,18000.00, Tlajomulco , LA RIOJA 
Departamento,35000.00, Guadalajara , OBRERA 
Departamento,50000.00, Guadalajara , COLOMOS PROVIDENCIA 
Departamento,13500.00, Guadalajara , LOMAS DE POLANCO 
Departamento,16500.00, Guadalajara , LADRON DE GUEVARA 
Departamento,11400.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,21000.00, Guadalajara , COLOMOS PROVIDENCIA 
Departamento,27000.00, Guadalajara , PROVIDENCIA 4a SECCION 
Casa,29500.00, Zapopan , VILLA UNIVERSITARIA 
Departamento,18000.00, Zapopan , VALLE REAL 
Departamento,17000.00, Guadalajara , AYUNTAMIENTO 
Casa,10800.00, Zapopan , LINDAVISTA 
Casa,38500.00, Zapopan , PARQUE VIRREYES 
Casa,20000.00, Zapopan , JACARANDAS 
Departamento,6500.00, Zapopan , LA CALMA 
Departamento,22200.00, Zapopan , LOMAS ALTAS 
Departamento,31000.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,18900.00, Tlaquepaque , PAISAJES DEL TESORO 
Departamento,24000.00, Zapopan , CHAPALITA DE OCCIDENTE 
Departamento,17200.00, Zapopan , LOMAS ALTAS 
Casa,4500.00, Tlajomulco , BALCONES DE SANTA ANITA 
Casa,6500.00, Tlaquepaque , LORETO 
Casa,25000.00, Zapopan , JARDINES VALLARTA 
Departamento,28800.00, Zapopan , PUERTA DE HIERRO 
Casa,13500.00, Tlajomulco , BOSQUES DE SANTA ANITA 
Casa,25000.00, Tlajomulco , CONDOMINIO CAMPO DE GOLF SANTA ANITA 
Departamento,13500.00, Guadalajara , COLON INDUSTRIAL 
Departamento,16500.00, Guadalajara , AYUNTAMIENTO 
Casa,9000.00, Tlajomulco , VALLE DE LAS FLORES 
Casa,23000.00,Zapopan,VILLA UNIVERSITARIA
Departamento,7000.00, Tlaquepaque , ARROYO SECO 
Casa,15800.00, Zapopan , PASEOS DEL SOL 
Casa,20700.00, Zapopan , JARDIN REAL 
Departamento,19500.00, Guadalajara , COLINAS DE SAN JAVIER 
Departamento,24500.00, Guadalajara , OBRERA 
Casa,15000.00, Zapopan , PARQUE GUADALUPE 
Casa,40000.00, Guadalajara , OBRERA 
Departamento,16000.00, Zapopan , TORRES CIBELES 
Casa,23500.00, Zapopan , PUERTA DEL VALLE 
Casa,20000.00, Tlajomulco , SENDERO DE LAS MORAS 
Casa,49500.00, Zapopan , VALLE REAL 
Departamento,8500.00, Guadalajara , LADRON DE GUEVARA 
Casa,40000.00, Zapopan , CIUDAD DEL SOL 
Departamento,14200.00, Zapopan , LA CALMA 
Departamento,30000.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,6550.00, Tlajomulco , LA PROVIDENCIA 
Casa,25000.00, Zapopan , LAS AGUILAS 
Casa,10000.00, Zapopan , EL COLLI URBANO 
Casa,31500.00, Zapopan , LOMAS ALTAS 
Departamento,4200.00, Guadalajara , VALLARTA NORTE 
Departamento,27000.00, Zapopan , PUERTA DE HIERRO 
Casa,23000.00, Guadalajara , PROVIDENCIA 
Departamento,30000.00, Guadalajara , COLINAS DE SAN JAVIER 
Departamento,14650.00, Zapopan , LA CALMA 
Casa,7500.00, Zapopan , TESISTAN 
Casa,16000.00, Zapopan , SOLARES 
Departamento,19900.00, Guadalajara , JARDINES DEL BOSQUE 
Departamento,15000.00, Guadalajara , JARDINES DEL BOSQUE 
Departamento,16000.00, Guadalajara , PROVIDENCIA 
Casa,13400.00, Tlajomulco , DEL PILAR RESIDENCIAL 
Departamento,18500.00, Zapopan , LA ESTANCIA 
Casa,10500.00, Tlaquepaque , SANTA ANITA 
Departamento,42000.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,18900.00, Tlaquepaque , PARQUES DEL BOSQUE 
Departamento,14500.00, Tlaquepaque , PAISAJES DEL TESORO 
Casa,5700.00, Tlaquepaque , LAS TERRAZAS 
Departamento,34500.00, Guadalajara , COLINAS DE SAN JAVIER 
Departamento,18500.00, Zapopan , DEL PARQUE 
Casa,15000.00, Tlajomulco , LOS GAVILANES 
Casa,21000.00, Tlajomulco , PROVENZA 
Departamento,23500.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,16500.00, Tlajomulco , LA RIOJA 
Departamento,17700.00, Zapopan , JARDINES DE GUADALUPE 
Departamento,23000.00, Zapopan , CIMA REAL 
Departamento,3300.00, Guadalajara , CENTRO 
Departamento,21000.00, Zapopan , LOMAS ALTAS 
Casa,25000.00, Tlaquepaque , EL TAPATIO 
Departamento,24500.00, Guadalajara , COUNTRY CLUB 
Departamento,27000.00, Guadalajara , COLOMOS PROVIDENCIA 
Casa,18880.00, Zapopan , BOSQUES VALLARTA 
Departamento,20000.00, Zapopan , VALLE REAL 
Casa,21000.00, Guadalajara , VALLARTA PONIENTE 
Casa,12600.00, Tlajomulco , DEL PILAR RESIDENCIAL 
Departamento,16500.00, Guadalajara , LADRON DE GUEVARA 
Casa,16000.00, Zapopan , VIRREYES 
Departamento,14000.00, Zapopan , LA CALMA 
Casa,40000.00, Zapopan , SAN BERNARDO 
Casa,19000.00, Zapopan , VALLE IMPERIAL 
Departamento,28000.00, Guadalajara , OBRERA 
Casa,25000.00, Zapopan , VALLE IMPERIAL 
Departamento,16650.00, Guadalajara , ARCOS VALLARTA 
Departamento,13800.00, Guadalajara , AMERICANA 
Casa,22000.00, Guadalajara , CHAPALITA 
Departamento,27000.00, Guadalajara , VALLARTA NORTE 
Departamento,16500.00, Zapopan , SOLARES 
Casa,12000.00, Tlajomulco , NUEVA GALICIA 
Casa,28000.00, Guadalajara , LADRON DE GUEVARA 
Casa,13900.00, Zapopan , PLAZA GUADALUPE 
Casa,17000.00, Zapopan , PARQUE DE LA CASTELLANA 
Departamento,22000.00, Zapopan , LOMAS DEL VALLE 
Departamento,13900.00, Tlaquepaque , PAISAJES DEL TESORO 
Departamento,37000.00, Guadalajara , VALLARTA NORTE 
Casa,10800.00, Tlajomulco , VILLA CALIFORNIA 
Departamento,19000.00, Guadalajara , CHAPALITA 
Departamento,19500.00, Guadalajara , ARCOS VALLARTA 
Casa,30000.00, Zapopan , CHAPALITA SUR 
Departamento,21500.00, Guadalajara , JARDINES DEL BOSQUE 
Departamento,5000.00, Guadalajara , DEL FRESNO 
Casa,38000.00, Tlajomulco , CONDOMINIO CAMPO DE GOLF SANTA ANITA 
Departamento,24900.00, Zapopan , PUERTA DE HIERRO 
Casa,18000.00, Zapopan , JARDINES VALLARTA 
Casa,38500.00, Zapopan , VALLE REAL 
Casa,9000.00, Tonalá , LOMAS DE LA SOLEDAD 
Casa,18000.00, Zapopan , JARDINES DEL SOL 
Departamento,18500.00, Zapopan , LA GIRALDA 
Casa,14000.00, Tlaquepaque , LAS POMAS 
Departamento,21000.00, Guadalajara , MONRAZ 
Departamento,8500.00, Guadalajara , PRADOS PROVIDENCIA 
Casa,10000.00, Zapopan , OYAMEL 2 
Departamento,26500.00, Zapopan , PUERTA DE HIERRO 
Departamento,42000.00, Zapopan , PUERTA DE HIERRO 
Casa,35000.00, Tlajomulco , CORTIJO SAN AGUSTIN 
Departamento,16000.00, Zapopan , JARDINES TEPEYAC 
Departamento,13500.00, Zapopan , CIUDAD GRANJA 
Casa,3800.00, Tonalá , HACIENDA REAL 
Departamento,21000.00, Guadalajara , COUNTRY CLUB 
Departamento,6500.00, Guadalajara , LOMAS DE INDEPENDENCIA 
Casa,30000.00, Zapopan , ARCOS DE ZAPOPAN 
Departamento,62000.00, Zapopan , PUERTA DE HIERRO 
Departamento,31000.00, Zapopan , PUERTA DE HIERRO 
Departamento,38000.00, Zapopan , PUERTA REAL 
Casa,9500.00, Guadalajara , HUENTITAN EL BAJO 
Casa,8000.00, Zapopan , PINO SUAREZ 
Departamento,21750.00, Zapopan , CHAPALITA ORIENTE 
Casa,10000.00, Tlajomulco , LOS GAVILANES 
Casa,34998.00, Zapopan , CIUDAD DEL SOL 
Casa,18000.00, Zapopan , BOSQUES DE SAN ISIDRO (LAS CAÑADAS) 
Departamento,29000.00, Guadalajara , VALLARTA SAN JORGE 
Departamento,20000.00, Guadalajara , RESIDENCIAL CHAPALITA 
Departamento,31000.00, Zapopan , PRADOS GUADALUPE 
Departamento,45000.00, Guadalajara , VALLARTA SAN JORGE 
Departamento,19500.00, Zapopan , CIUDAD GRANJA 
Casa,15000.00, Tlajomulco , LOMAS DE SANTA ANITA 
Departamento,10000.00, Tlajomulco , EL PALOMAR 
Departamento,28800.00, Guadalajara , PROVIDENCIA 2a SECCION 
Departamento,13500.00, Zapopan , LOS PINOS 
Departamento,28000.00, Zapopan , CAMINO REAL 
Casa,38000.00, Zapopan , JARDINES DE GUADALUPE 
Casa,7000.00, Tlajomulco , ALTEA 
Departamento,18500.00, Zapopan , CIUDAD GRANJA 
Departamento,26500.00, Guadalajara , AYUNTAMIENTO 
Departamento,14800.00, Guadalajara , AMERICANA 
Casa,24000.00, Zapopan , BOSQUES DE SAN ISIDRO (LAS CAÑADAS) 
Casa,15000.00, Zapopan , DEL VALLE 
Departamento,21850.00, Guadalajara , COUNTRY CLUB 
Departamento,10500.00, Guadalajara , OLIMPICA 
Departamento,20500.00, Zapopan , CAMINO REAL 
Casa,13000.00, Tlaquepaque , PARQUES DEL BOSQUE 
Departamento,21500.00, Zapopan , LOMAS ALTAS 
Casa,25000.00, Zapopan , LA ESTANCIA 
Departamento,25000.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,27000.00, Guadalajara , VALLARTA SAN JORGE 
Casa,19500.00, Guadalajara , ARCOS VALLARTA 
Casa,3000.00, Tlaquepaque , REVOLUCION 
Casa,7500.00, Tlajomulco , ELEMENT 
Casa,12000.00, Zapopan , GIRASOLES ACUEDUCTO 
Casa,10500.00, Tlajomulco , SAN AGUSTIN 
Casa,20000.00, Tlaquepaque , LOS NARANJOS 
Departamento,42000.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,30000.00, Zapopan , CIUDAD GRANJA 
Departamento,43500.00, Zapopan , PUERTA DE HIERRO 
Casa,12950.00, Zapopan , CIUDAD GRANJA 
Departamento,60000.00, Zapopan , PUERTA DE HIERRO 
Casa,9700.00, Zapopan , JARDINES DEL VALLE 
Departamento,13500.00, Zapopan , JARDINES DE SAN IGNACIO 
Casa,60000.00, Zapopan , JARDINES UNIVERSIDAD 
Departamento,9000.00, Tlaquepaque , ARROYO SECO 
Departamento,34800.00, Guadalajara , COUNTRY CLUB 
Casa,20000.00, Zapopan , LOS ROBLES 
Casa,18500.00, Zapopan , LOMAS ALTAS 
Departamento,21875.00, Guadalajara , COUNTRY CLUB 
Casa,15500.00, Zapopan , REAL DE VALDEPEÑAS 
Casa,12500.00, Zapopan , GIRASOLES ELITE 
Departamento,17000.00, Zapopan , JARDINES DE SAN IGNACIO 
Departamento,25000.00, Guadalajara , LOMAS DE PROVIDENCIA 
Departamento,8500.00, Tlaquepaque , PARQUES DEL BOSQUE 
Casa,12500.00, Guadalajara , JARDINES DEL BOSQUE 
Departamento,21500.00, Zapopan , PUERTA DE HIERRO 
Departamento,13000.00, Guadalajara , LADRON DE GUEVARA 
Departamento,7000.00, Tlaquepaque , EL TAPATIO 
Departamento,10000.00, Zapopan , JARDINES DE GUADALUPE 
Departamento,7800.00, Tlajomulco , TULIPANES 
Departamento,39800.00, Guadalajara , COUNTRY CLUB 
Casa,18500.00, Zapopan , BOSQUES VALLARTA 
Casa,8500.00, Zapopan , REAL DEL CAMICHIN 8469 
Casa,13200.00, Zapopan , MIRADOR DE SAN ISIDRO 
Casa,12500.00, Zapopan , MIRADOR SAN ISIDRO 
Casa,15500.00, Zapopan , REAL DE VALDEPEÑAS 
Casa,14000.00, Tlajomulco , VILLA CALIFORNIA 
Departamento,9900.00, Guadalajara , JARDINES DEL SUR 
Casa,33000.00, Zapopan , LOMA REAL 
Departamento,27900.00, Zapopan , VALLE REAL 
Departamento,37000.00, Guadalajara , PRADOS PROVIDENCIA 
Casa,18000.00, Zapopan , VALDEPEÑAS II 
Departamento,11500.00, Zapopan , CIUDAD DE LOS NIÑOS 
Casa,19500.00, Zapopan , JARDIN REAL 
Departamento,15000.00, Zapopan , CIUDAD GRANJA 
Departamento,55000.00, Zapopan , VALLE REAL 
Departamento,63000.00, Guadalajara , COUNTRY CLUB 
Casa,8500.00, Tlajomulco , HACIENDA CASA FUERTE 
Departamento,12000.00, Zapopan , VILLA PUERTA DEL SOL 
Departamento,24500.00, Zapopan , VALLE REAL 
Casa,10500.00, Tlajomulco , SAN AGUSTIN 
Casa,30000.00, Tlajomulco , EL PALOMAR 
Casa,4500.00, Tlajomulco , BANUS 
Departamento,20000.00, Guadalajara , VALLARTA NORTE 
Casa,21000.00, Zapopan , SOARE ACANTIA I 
Casa,20000.00, Zapopan , JOCOTAN 
Casa,25000.00, Zapopan , JARDINES DE GUADALUPE 
Departamento,24000.00, Zapopan , SAN JUAN DE OCOTAN 
Departamento,30000.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,26750.00, Zapopan , PUERTA DE HIERRO 
Casa,29577.00, Zapopan , VILLA UNIVERSITARIA 
Casa,4800.00, Tlajomulco , VISTAS DE SAN AGUSTIN I 
Casa,7000.00, Zapopan , LA TUZANIA 
Departamento,18000.00, Guadalajara , VALLARTA NORTE 
Departamento,32000.00, Guadalajara , VALLARTA SAN JORGE 
Departamento,14900.00, Zapopan , SOLARES 
Departamento,14000.00, Guadalajara , AMERICANA 
Departamento,13500.00, Zapopan , LOMA BONITA EJIDAL 
Departamento,28000.00, Zapopan , CAMINO REAL 
Departamento,15500.00, Zapopan , CIUDAD GRANJA 
Departamento,16000.00, Guadalajara , JARDINES DEL COUNTRY 
Casa,5500.00, Tlajomulco , LOS ENCINOS 
Casa,17000.00, Zapopan , VALLE IMPERIAL 
Departamento,6500.00, Tlaquepaque , LOMAS DE TLAQUEPAQUE 
Casa,5800.00, Tlajomulco , VALLE DE LAS FLORES 
Departamento,18000.00, Guadalajara , ITALIA PROVIDENCIA 
Departamento,24000.00, Guadalajara , COLOMOS 
Casa,20000.00, Zapopan , CIUDAD DE LOS NIÑOS 
Departamento,18500.00, Zapopan , CIUDAD GRANJA 
Departamento,22500.00, Guadalajara , MONRAZ 
Departamento,14500.00, Guadalajara , PROVIDENCIA 4a SECCION 
Casa,12500.00, Tlaquepaque , SANTA ANITA 
Casa,40000.00, Guadalajara , VICTORIA 
Casa,8500.00, Zapopan , LAS AGUJAS 
Casa,22000.00, Zapopan , CIUDAD BUGAMBILIAS 
Casa,40000.00, Zapopan , RANCHO CONTENTO 
Departamento,6000.00, Tlaquepaque , LAS TERRAZAS 
Departamento,18499.00, Zapopan , JUAN MANUEL VALLARTA 
Casa,38000.00, Zapopan , OLIVOS RESIDENCIAL 
Casa,6600.00, El Salto , PARQUES DEL CASTILLO 
Departamento,12500.00, Guadalajara , AYUNTAMIENTO 
Departamento,60000.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,14000.00, Zapopan , CIUDAD GRANJA 
Casa,27000.00, Zapopan , JARDINES DE SAN IGNACIO 
Casa,35000.00, Tlajomulco , SAN AGUSTIN 
Casa,45000.00, Tlajomulco , EL PALOMAR 
Departamento,70000.00, Zapopan , PUERTA DE HIERRO 
Casa,45000.00, Zapopan , SANTA ISABEL 
Departamento,17000.00, Guadalajara , AMERICANA 
Departamento,17000.00, Zapopan , VALLE REAL 
Casa,21000.00, Zapopan , VILLAS DE ASIS 
Casa,50000.00, Zapopan , JARDINES DE GUADALUPE 
Casa,7500.00, Tlaquepaque , LORETO 
Departamento,8200.00, Zapopan , VENUSTIANO CARRANZA 
Departamento,12500.00, Zapopan , VALLARTA LA PATRIA 
Departamento,20400.00, Guadalajara , AMERICANA 
Departamento,12500.00, Zapopan , REAL VALLARTA 
Casa,14500.00, Zapopan , CIUDAD GRANJA 
Departamento,19000.00, Guadalajara , COLOMOS 
Casa,12000.00, Tlajomulco , BOSQUE REAL DE SANTA ANITA 
Departamento,6500.00, Guadalajara , MAGAÑA 
Casa,4200.00, Tlajomulco , REAL DEL VALLE 
Departamento,31950.00, Guadalajara , COUNTRY CLUB 
Departamento,9000.00, Zapopan , SANTA ANA TEPETITLAN 
Departamento,66000.00, Guadalajara , COLINAS DE SAN JAVIER 
Casa,25800.00, Zapopan , CIUDAD DEL SOL 
Departamento,21000.00, Guadalajara , ARCOS VALLARTA 
Casa,16000.00, Tlajomulco , SAN MARTIN DEL TAJO 
Departamento,28500.00, Guadalajara , PRADOS PROVIDENCIA 
Departamento,43000.00, Zapopan , PUERTA DE HIERRO 
Casa,20000.00, Zapopan , CIUDAD GRANJA 
Casa,24000.00, Zapopan , JARDINES DEL VALLE 
Casa,8000.00, Tlajomulco , SAN AGUSTIN 
Casa,45000.00, Guadalajara , MEZQUITAN 
Departamento,25000.00, Guadalajara , ARCOS VALLARTA 
Departamento,15500.00, Guadalajara , PROVIDENCIA 4a SECCION 
Departamento,26000.00, Zapopan , VALLE REAL 
Casa,12000.00, Tlajomulco , SENDERO DE LAS MORAS 
Casa,12000.00, Zapopan , CAÑADAS DE SAN LORENZO 
Casa,75000.00, Zapopan , PUERTA DEL BOSQUE 
Casa,12000.00, Zapopan , SANTA ANA TEPETITLAN 
Casa,18600.00, Tlajomulco , LOMAS DE SANTA ANITA 
Casa,12000.00, Tlajomulco , SAN AGUSTIN 
Casa,24000.00, Guadalajara , LADRON DE GUEVARA 
Casa,15000.00, Zapopan , VALLE IMPERIAL 
Casa,8000.00, Tlajomulco , VILLA CALIFORNIA 
Casa,15000.00, Zapopan , JARDIN REAL 
Casa,9000.00, Tlajomulco , VILLA CALIFORNIA 
Casa,34000.00, Zapopan , PUERTA DEL TULE 
Casa,20000.00, Zapopan , VALLE IMPERIAL 
Departamento,18000.00, Zapopan , PINAR DE LA CALMA 
Departamento,65000.00, Zapopan , PUERTA DE HIERRO 
Casa,12900.00, Tlajomulco , BOSQUE REAL DE SANTA ANITA 
Departamento,19900.00, Guadalajara , JARDINES DEL BOSQUE 
Departamento,23000.00, Guadalajara , COLOMOS PROVIDENCIA 
Casa,20000.00, Zapopan , VIRREYES 
Departamento,16000.00, Guadalajara , PROVIDENCIA 3a SECCION 
Casa,8500.00, Zapopan , CANTERAS DEL CENTINELA 
Departamento,45560.00, Zapopan , PUERTA DE HIERRO 
Departamento,21000.00, Guadalajara , TERRANOVA 
